"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SBIN","EQ","05-Oct-2020","        190.30","        192.00","        193.80","        187.05","        189.45","        188.75","        190.39","   41694812","          7938296340.85","     184563","    4440433","         10.65"
"SBIN","EQ","06-Oct-2020","        188.75","        191.10","        192.10","        188.30","        191.70","        191.60","        190.22","   31098807","          5915542214.60","     161429","    3397274","         10.92"
"SBIN","EQ","07-Oct-2020","        191.60","        192.55","        193.15","        189.10","        190.95","        190.70","        190.96","   34578821","          6603011330.20","     150721","    3793581","         10.97"
"SBIN","EQ","08-Oct-2020","        190.70","        191.35","        195.80","        190.55","        191.60","        191.50","        193.41","   43351954","          8384655371.45","     203970","    8628169","         19.90"
"SBIN","EQ","09-Oct-2020","        191.50","        192.00","        198.80","        190.55","        198.55","        198.30","        195.31","   64908374","         12677573594.20","     277207","   15862157","         24.44"
"SBIN","EQ","12-Oct-2020","        198.30","        199.70","        205.95","        197.25","        199.00","        198.70","        201.34","   69125880","         13917638044.90","     331018","    9531119","         13.79"
"SBIN","EQ","13-Oct-2020","        198.70","        198.65","        200.00","        195.10","        195.50","        195.70","        197.22","   34949604","          6892864749.45","     182813","    3878144","         11.10"
"SBIN","EQ","14-Oct-2020","        195.70","        194.05","        200.90","        193.05","        199.10","        200.05","        196.49","   40550062","          7967741511.60","     198041","    6204348","         15.30"
"SBIN","EQ","15-Oct-2020","        200.05","        201.00","        202.50","        192.00","        192.80","        192.85","        197.72","   49184944","          9724679563.25","     238796","    8926933","         18.15"
"SBIN","EQ","16-Oct-2020","        192.85","        194.00","        196.75","        191.60","        195.70","        195.95","        194.69","   36894938","          7182953742.75","     191841","    3907003","         10.59"
"SBIN","EQ","19-Oct-2020","        195.95","        196.20","        204.60","        196.05","        204.00","        204.00","        201.65","   60223657","         12143970659.90","     323960","   18100990","         30.06"
"SBIN","EQ","20-Oct-2020","        204.00","        201.00","        204.35","        200.70","        202.95","        203.05","        202.74","   39317197","          7970974966.90","     175146","    5620943","         14.30"
"SBIN","EQ","21-Oct-2020","        203.05","        204.70","        207.30","        198.85","        204.00","        203.75","        204.08","   54516482","         11125916902.65","     248104","   10918958","         20.03"
"SBIN","EQ","22-Oct-2020","        203.75","        201.90","        204.60","        201.10","        203.60","        203.30","        203.10","   33721761","          6849008785.65","     156779","    4734176","         14.04"
"SBIN","EQ","23-Oct-2020","        203.30","        204.00","        205.60","        201.55","        202.45","        202.80","        203.20","   32708098","          6646185985.65","     143175","    5408726","         16.54"
"SBIN","EQ","26-Oct-2020","        202.80","        202.70","        204.00","        195.60","        197.00","        196.70","        199.33","   45471498","          9063790088.90","     213023","    9472379","         20.83"
"SBIN","EQ","27-Oct-2020","        196.70","        197.25","        197.55","        192.25","        194.45","        194.65","        194.96","   37802664","          7370107440.55","     177545","    7079292","         18.73"
"SBIN","EQ","28-Oct-2020","        194.65","        195.00","        195.00","        189.05","        190.50","        190.45","        191.54","   46462213","          8899258778.80","     259437","   13448807","         28.95"
"SBIN","EQ","29-Oct-2020","        190.45","        189.35","        190.70","        185.90","        189.30","        188.70","        188.17","   44823105","          8434161790.90","     238791","    9344991","         20.85"
"SBIN","EQ","30-Oct-2020","        188.70","        189.35","        192.00","        186.15","        189.90","        189.25","        189.11","   41520135","          7851736168.45","     186311","    5649029","         13.61"
"SBIN","EQ","02-Nov-2020","        189.25","        192.20","        197.25","        190.05","        196.00","        196.05","        194.16","   52600119","         10212607734.40","     254510","   13993534","         26.60"
"SBIN","EQ","03-Nov-2020","        196.05","        198.00","        205.80","        197.60","        204.35","        204.75","        202.38","   69890201","         14144561716.95","     338507","   20827276","         29.80"
"SBIN","EQ","04-Nov-2020","        204.75","        203.50","        209.00","        198.05","        205.50","        207.00","        204.28","  117577856","         24018836837.15","     486009","   22915206","         19.49"
"SBIN","EQ","05-Nov-2020","        207.00","        216.00","        221.00","        214.75","        218.50","        218.65","        218.33","  138023646","         30134264560.60","     568119","   42166870","         30.55"
"SBIN","EQ","06-Nov-2020","        218.65","        219.00","        221.85","        217.05","        218.10","        219.20","        219.15","   73147085","         16030127116.30","     292489","   17965797","         24.56"
"SBIN","EQ","09-Nov-2020","        219.20","        222.50","        222.65","        217.05","        219.60","        219.50","        219.29","   60359458","         13236456721.05","     250337","   15432813","         25.57"
"SBIN","EQ","10-Nov-2020","        219.50","        223.10","        235.00","        223.00","        232.00","        231.70","        229.30","  135294550","         31022815639.25","     595627","   43102126","         31.86"
"SBIN","EQ","11-Nov-2020","        231.70","        232.75","        239.35","        227.75","        234.50","        234.20","        234.23","  107094861","         25084920764.45","     449281","   25884184","         24.17"
"SBIN","EQ","12-Nov-2020","        234.20","        233.20","        233.35","        225.65","        227.05","        226.80","        229.08","   58859905","         13483904990.15","     308734","   13767236","         23.39"
"SBIN","EQ","13-Nov-2020","        226.80","        225.00","        230.65","        220.10","        230.60","        229.45","        225.16","   70676525","         15913507649.45","     301034","   12034960","         17.03"
"SBIN","EQ","14-Nov-2020","        229.45","        232.00","        232.90","        227.75","        228.05","        229.65","        230.98","    7753219","          1790815411.35","      73521","    2345791","         30.26"
"SBIN","EQ","17-Nov-2020","        229.65","        231.85","        241.60","        231.00","        241.35","        240.20","        237.24","   80501583","         19098108752.80","     338168","   33754763","         41.93"
"SBIN","EQ","18-Nov-2020","        240.20","        239.40","        253.00","        237.90","        252.60","        252.00","        246.44","  104514060","         25755962167.50","     481980","   26494834","         25.35"
"SBIN","EQ","19-Nov-2020","        252.00","        248.00","        251.80","        239.00","        239.50","        239.75","        245.83","   82284278","         20227602702.85","     402167","   14617497","         17.76"
"SBIN","EQ","20-Nov-2020","        239.75","        241.50","        245.40","        233.95","        242.00","        242.75","        239.89","   84411129","         20249412551.50","     371175","    7680402","          9.10"
"SBIN","EQ","23-Nov-2020","        242.75","        243.50","        246.15","        238.10","        238.60","        238.70","        240.76","   57538324","         13852948129.80","     258879","    7663237","         13.32"
"SBIN","EQ","24-Nov-2020","        238.70","        240.50","        245.00","        239.50","        244.40","        243.85","        241.91","   47636611","         11523891298.65","     238186","   10573973","         22.20"
"SBIN","EQ","25-Nov-2020","        243.85","        245.45","        249.90","        241.60","        243.00","        243.00","        246.09","   74767232","         18399328359.55","     306740","   10185429","         13.62"
"SBIN","EQ","26-Nov-2020","        243.00","        244.00","        246.25","        240.15","        245.75","        245.45","        243.28","   64248318","         15630054754.30","     241631","   14919885","         23.22"
"SBIN","EQ","27-Nov-2020","        245.45","        245.45","        246.25","        242.05","        244.20","        244.25","        243.85","   54355703","         13254883891.45","     222385","   15981860","         29.40"
"SBIN","EQ","01-Dec-2020","        244.25","        245.00","        248.95","        244.25","        247.65","        248.05","        246.58","   37003272","          9124277406.45","     186048","    9607134","         25.96"
"SBIN","EQ","02-Dec-2020","        248.05","        248.35","        250.85","        244.10","        246.55","        246.95","        247.75","   56723083","         14052937533.80","     221604","   13306764","         23.46"
"SBIN","EQ","03-Dec-2020","        246.95","        249.30","        259.00","        248.00","        256.40","        256.30","        255.15","   79266442","         20224723033.40","     361390","   17214792","         21.72"
"SBIN","EQ","04-Dec-2020","        256.30","        257.00","        264.35","        253.55","        264.05","        263.50","        259.18","   79252024","         20540875199.50","     332166","   16466782","         20.78"
"SBIN","EQ","07-Dec-2020","        263.50","        263.80","        271.45","        263.00","        269.50","        269.60","        267.33","   76053084","         20331616535.05","     298030","   27751256","         36.49"
"SBIN","EQ","08-Dec-2020","        269.60","        270.95","        273.70","        265.25","        270.75","        271.90","        269.92","   65617502","         17711550023.25","     288470","   17627985","         26.86"
"SBIN","EQ","09-Dec-2020","        271.90","        272.10","        274.90","        269.20","        270.25","        270.35","        271.89","   48495641","         13185424469.75","     224768","   12794767","         26.38"
"SBIN","EQ","10-Dec-2020","        270.35","        269.00","        271.00","        265.55","        270.00","        269.55","        267.91","   38676657","         10362014086.65","     191259","    7139680","         18.46"
"SBIN","EQ","11-Dec-2020","        269.55","        270.05","        276.25","        270.05","        272.50","        272.45","        273.03","   50255223","         13720952520.25","     219426","   16618912","         33.07"
"SBIN","EQ","14-Dec-2020","        272.45","        274.00","        276.15","        272.35","        274.25","        274.20","        274.69","   31946501","          8775317446.60","     200577","    8886488","         27.82"
"SBIN","EQ","15-Dec-2020","        274.20","        274.05","        274.05","        268.15","        270.55","        270.65","        270.40","   34890948","          9434599246.05","     207937","    8591467","         24.62"
"SBIN","EQ","16-Dec-2020","        270.65","        272.80","        273.65","        268.50","        269.35","        269.40","        270.58","   24844177","          6722276269.80","     150489","    4406059","         17.73"
"SBIN","EQ","17-Dec-2020","        269.40","        270.00","        272.15","        266.70","        267.35","        267.70","        269.19","   25904699","          6973309847.65","     146174","    4320467","         16.68"
"SBIN","EQ","18-Dec-2020","        267.70","        267.70","        271.95","        265.00","        271.35","        271.45","        268.30","   29816205","          7999717685.90","     159604","    5872798","         19.70"
"SBIN","EQ","21-Dec-2020","        271.45","        268.45","        269.00","        251.05","        254.10","        254.70","        260.31","   55160758","         14358884778.05","     311254","   14528986","         26.34"
"SBIN","EQ","22-Dec-2020","        254.70","        254.80","        258.70","        248.25","        257.15","        257.45","        254.20","   51189571","         13012282126.80","     288750","   10781372","         21.06"
"SBIN","EQ","23-Dec-2020","        257.45","        256.95","        263.90","        255.60","        263.00","        263.00","        261.14","   29056404","          7587914568.90","     171296","    4792004","         16.49"
"SBIN","EQ","24-Dec-2020","        263.00","        265.00","        268.85","        264.65","        266.85","        266.85","        267.02","   28585509","          7632821262.60","     167695","    6820426","         23.86"
"SBIN","EQ","28-Dec-2020","        266.85","        268.75","        276.00","        268.00","        275.75","        275.20","        272.23","   36870242","         10037366708.40","     203967","    9995425","         27.11"
"SBIN","EQ","29-Dec-2020","        275.20","        276.30","        279.90","        274.70","        277.75","        277.90","        277.56","   45032526","         12499251233.65","     237470","   12390520","         27.51"
"SBIN","EQ","30-Dec-2020","        277.90","        278.00","        278.70","        272.50","        275.50","        276.90","        275.47","   30971894","          8531681482.45","     163939","    6530230","         21.08"
"SBIN","EQ","31-Dec-2020","        276.90","        275.00","        277.25","        272.60","        274.40","        274.95","        275.29","   29467966","          8112160541.95","     183603","    8782576","         29.80"
"SBIN","EQ","01-Jan-2021","        274.95","        274.90","        280.00","        274.40","        279.05","        279.40","        278.33","   24531791","          6827968257.80","     141601","    4783442","         19.50"
"SBIN","EQ","04-Jan-2021","        279.40","        281.85","        283.90","        277.75","        281.10","        281.05","        281.41","   31450608","          8850464058.45","     171760","    6521226","         20.73"
"SBIN","EQ","05-Jan-2021","        281.05","        278.05","        282.45","        277.00","        281.40","        281.75","        279.69","   27393072","          7661574303.75","     155149","    4984903","         18.20"
"SBIN","EQ","06-Jan-2021","        281.75","        283.00","        289.15","        281.40","        283.90","        285.05","        285.76","   40765708","         11649073628.10","     224327","    6201351","         15.21"
"SBIN","EQ","07-Jan-2021","        285.05","        289.00","        291.80","        287.00","        288.00","        287.70","        289.15","   30546600","          8832501855.10","     183684","    8560453","         28.02"
"SBIN","EQ","08-Jan-2021","        287.70","        290.10","        291.40","        285.20","        285.90","        286.00","        288.25","   32543357","          9380501388.85","     169736","    7276745","         22.36"
"SBIN","EQ","11-Jan-2021","        286.00","        288.00","        288.20","        279.60","        282.80","        282.50","        282.50","   29703173","          8391026797.05","     209864","    8900394","         29.96"
"SBIN","EQ","12-Jan-2021","        282.50","        280.00","        293.85","        277.90","        293.20","        292.50","        286.89","   44307145","         12711419183.25","     275857","   14782759","         33.36"
"SBIN","EQ","13-Jan-2021","        292.50","        296.00","        308.00","        294.50","        305.95","        306.80","        301.17","   78042133","         23503978223.25","     413038","   15723571","         20.15"
"SBIN","EQ","14-Jan-2021","        306.80","        306.70","        309.25","        303.80","        307.70","        307.25","        307.16","   40123498","         12324150077.50","     244731","   11711561","         29.19"
"SBIN","EQ","15-Jan-2021","        307.25","        306.80","        310.90","        301.30","        303.95","        303.85","        306.20","   35307601","         10811333841.95","     277615","    7294222","         20.66"
"SBIN","EQ","18-Jan-2021","        303.85","        303.50","        308.65","        292.20","        292.45","        294.45","        299.23","   54969750","         16448326413.65","     332808","   14155561","         25.75"
"SBIN","EQ","19-Jan-2021","        294.45","        297.65","        302.50","        296.40","        298.40","        298.60","        299.11","   35803901","         10709241852.55","     226098","   10094694","         28.19"
"SBIN","EQ","20-Jan-2021","        298.60","        298.80","        304.70","        296.85","        302.20","        302.55","        301.07","   33759304","         10163981891.75","     215324","    7439506","         22.04"
"SBIN","EQ","21-Jan-2021","        302.55","        304.00","        305.15","        291.50","        296.80","        294.85","        300.20","   29995203","          9004513072.45","     214429","    6169577","         20.57"
"SBIN","EQ","22-Jan-2021","        294.85","        295.50","        298.00","        282.40","        284.40","        283.70","        289.30","   44440810","         12856679880.75","     287829","   12528656","         28.19"
"SBIN","EQ","25-Jan-2021","        283.70","        284.50","        288.00","        277.05","        281.00","        280.95","        283.38","   34034630","          9644829100.75","     246225","    6123604","         17.99"
"SBIN","EQ","27-Jan-2021","        280.95","        280.20","        284.85","        272.70","        275.00","        275.65","        278.67","   39211107","         10926769347.95","     275743","    9156487","         23.35"
"SBIN","EQ","28-Jan-2021","        275.65","        271.90","        283.35","        269.50","        282.90","        282.35","        277.04","   48717297","         13496676252.60","     280797","   11729218","         24.08"
"SBIN","EQ","29-Jan-2021","        282.35","        285.60","        290.65","        279.10","        281.75","        282.10","        283.48","   42300984","         11991282593.15","     257824","    9905258","         23.42"
"SBIN","EQ","01-Feb-2021","        282.10","        285.10","        313.90","        282.75","        313.00","        310.70","        300.59","  103414068","         31085667892.60","     571788","   29428379","         28.46"
"SBIN","EQ","02-Feb-2021","        310.70","        315.00","        337.40","        315.00","        331.40","        333.10","        325.89","  121434166","         39573855924.20","     696797","   32088704","         26.42"
"SBIN","EQ","03-Feb-2021","        333.10","        333.75","        339.90","        325.80","        335.75","        335.95","        334.10","   66420168","         22190882737.05","     464739","   13550924","         20.40"
"SBIN","EQ","04-Feb-2021","        335.95","        334.40","        358.00","        331.10","        357.95","        355.10","        343.11","  145203439","         49821324982.70","     799597","   26685044","         18.38"
"SBIN","EQ","05-Feb-2021","        355.10","        387.00","        408.35","        385.15","        395.00","        393.10","        397.71","  214955688","         85490825741.15","    1155236","   40372151","         18.78"
"SBIN","EQ","08-Feb-2021","        393.10","        398.00","        407.80","        394.75","        395.85","        397.05","        400.46","   79389205","         31791940012.35","     577218","   17607498","         22.18"
"SBIN","EQ","09-Feb-2021","        397.05","        396.75","        403.50","        389.00","        393.60","        394.80","        396.65","   63869990","         25334226190.80","     473516","   11998829","         18.79"
"SBIN","EQ","10-Feb-2021","        394.80","        394.05","        397.90","        388.00","        393.15","        392.25","        392.67","   54163507","         21268236419.55","     395057","   11147782","         20.58"
"SBIN","EQ","11-Feb-2021","        392.25","        391.80","        396.95","        388.25","        390.90","        390.15","        391.61","   36392708","         14251581159.75","     263431","    5317852","         14.61"
"SBIN","EQ","12-Feb-2021","        390.15","        391.00","        399.35","        385.55","        392.95","        393.15","        392.34","   53589755","         21025151735.35","     406441","    7559236","         14.11"
"SBIN","EQ","15-Feb-2021","        393.15","        397.50","        409.45","        395.70","        409.00","        406.95","        403.08","   56608937","         22817866647.70","     439746","   14664959","         25.91"
"SBIN","EQ","16-Feb-2021","        406.95","        412.00","        415.75","        400.30","        402.90","        402.35","        407.39","   80365431","         32739856842.50","     574557","   17910995","         22.29"
"SBIN","EQ","17-Feb-2021","        402.35","        403.00","        414.85","        400.15","        413.40","        411.75","        410.54","   74161370","         30446129688.40","     499222","   13131429","         17.71"
"SBIN","EQ","18-Feb-2021","        411.75","        425.05","        427.70","        413.70","        415.25","        415.20","        419.02","   67154539","         28138820418.00","     583049","   15846238","         23.60"
"SBIN","EQ","19-Feb-2021","        415.20","        415.00","        415.00","        395.00","        400.60","        399.55","        405.06","   66155518","         26797082795.65","     479710","   15537879","         23.49"
"SBIN","EQ","22-Feb-2021","        399.55","        400.60","        401.00","        385.65","        387.95","        389.50","        392.32","   52535049","         20610338694.55","     443311","   12001053","         22.84"
"SBIN","EQ","23-Feb-2021","        389.50","        392.00","        399.70","        389.00","        395.60","        395.60","        395.45","   45462768","         17978202667.40","     342766","   10717389","         23.57"
"SBIN","EQ","24-Feb-2021","        395.60","        397.00","        410.50","        395.20","        407.70","        406.25","        404.08","   39632090","         16014688399.65","     340087","   10700242","         27.00"
"SBIN","EQ","25-Feb-2021","        406.25","        411.00","        414.90","        406.55","        407.40","        407.25","        410.68","   46988836","         19297289930.90","     355281","   10886628","         23.17"
"SBIN","EQ","26-Feb-2021","        407.25","        399.50","        401.00","        387.00","        391.25","        390.15","        393.88","   64450414","         25385862094.55","     536209","   21480283","         33.33"
"SBIN","EQ","01-Mar-2021","        390.15","        395.10","        397.70","        391.00","        395.20","        394.95","        394.72","   29677890","         11714476577.25","     245987","    5855389","         19.73"
"SBIN","EQ","02-Mar-2021","        394.95","        395.00","        399.55","        390.55","        394.80","        394.20","        394.42","   30534337","         12043348694.15","     249193","    7102687","         23.26"
"SBIN","EQ","03-Mar-2021","        394.20","        396.50","        408.90","        396.00","        404.70","        405.05","        404.09","   46268223","         18696486626.10","     326940","   13944550","         30.14"
"SBIN","EQ","04-Mar-2021","        405.05","        398.70","        403.50","        394.45","        396.80","        395.65","        399.48","   43603653","         17418974266.05","     285942","   17521078","         40.18"
"SBIN","EQ","05-Mar-2021","        395.65","        395.00","        395.00","        378.10","        385.35","        383.65","        384.66","   72179228","         27764314247.65","     599426","   22896856","         31.72"
"SBIN","EQ","08-Mar-2021","        383.65","        388.45","        393.40","        386.05","        390.10","        389.60","        389.52","   39147858","         15248977633.60","     297783","   11421277","         29.17"
"SBIN","EQ","09-Mar-2021","        389.60","        393.45","        394.90","        382.25","        387.90","        387.60","        389.13","   28054083","         10916775125.45","     220873","    4544944","         16.20"
"SBIN","EQ","10-Mar-2021","        387.60","        391.10","        393.00","        385.70","        388.20","        387.70","        388.21","   22677399","          8803497252.15","     187380","    6294280","         27.76"
"SBIN","EQ","12-Mar-2021","        387.70","        391.70","        393.20","        377.50","        381.10","        381.10","        385.33","   35336355","         13616221812.00","     296998","   10146190","         28.71"
"SBIN","EQ","15-Mar-2021","        381.10","        382.50","        386.00","        369.35","        385.60","        383.90","        375.54","   42722976","         16044328007.40","     414882","    9545797","         22.34"
"SBIN","EQ","16-Mar-2021","        383.90","        385.60","        387.85","        376.10","        378.90","        378.55","        380.21","   38196452","         14522681456.30","     300656","    8488656","         22.22"
"SBIN","EQ","17-Mar-2021","        378.55","        378.20","        379.65","        366.05","        366.90","        368.15","        373.37","   33143064","         12374760126.65","     298083","    8835143","         26.66"
"SBIN","EQ","18-Mar-2021","        368.15","        371.50","        375.00","        361.10","        368.20","        367.10","        368.98","   39405038","         14539539833.05","     285769","   10367862","         26.31"
"SBIN","EQ","19-Mar-2021","        367.10","        363.95","        372.90","        357.25","        372.40","        371.15","        366.26","   60309145","         22088637777.60","     400389","   18704924","         31.02"
"SBIN","EQ","22-Mar-2021","        371.15","        372.00","        372.80","        363.50","        367.60","        367.00","        367.73","   28461974","         10466193186.85","     242100","    6057167","         21.28"
"SBIN","EQ","23-Mar-2021","        367.00","        368.70","        377.95","        367.05","        372.30","        372.70","        372.08","   41032380","         15267204770.70","     304725","    9512982","         23.18"
"SBIN","EQ","24-Mar-2021","        372.70","        368.50","        369.05","        358.65","        360.10","        359.85","        363.63","   42318999","         15388574651.55","     385721","   12800434","         30.25"
"SBIN","EQ","25-Mar-2021","        359.85","        360.00","        360.85","        345.20","        356.30","        355.20","        353.03","   57495003","         20297200346.20","     438853","   15832997","         27.54"
"SBIN","EQ","26-Mar-2021","        355.20","        360.00","        362.00","        354.55","        358.50","        357.20","        358.14","   40718848","         14583200892.30","     407233","    9493663","         23.32"
"SBIN","EQ","30-Mar-2021","        357.20","        360.10","        364.30","        356.30","        360.50","        360.80","        360.57","   39407496","         14209235599.60","     340842","   11452061","         29.06"
"SBIN","EQ","31-Mar-2021","        360.80","        360.30","        367.85","        357.95","        364.50","        364.30","        363.98","   38651025","         14068275303.30","     298129","    7195064","         18.62"
"SBIN","EQ","01-Apr-2021","        364.30","        367.70","        371.90","        363.10","        370.95","        370.65","        367.07","   31883453","         11703603342.10","     201211","    6113330","         19.17"
"SBIN","EQ","05-Apr-2021","        370.65","        367.50","        369.20","        349.05","        354.00","        353.55","        355.21","   51743981","         18379797141.10","     382160","   12654477","         24.46"
"SBIN","EQ","06-Apr-2021","        353.55","        355.70","        357.00","        349.30","        350.95","        350.55","        353.10","   44147709","         15588499051.85","     273760","   10561018","         23.92"
