Date,Close Price,Prev Close
07-Apr-2020,8792.2,8083.8
08-Apr-2020,8748.75,8792.2
09-Apr-2020,9111.9,8748.75
13-Apr-2020,8993.85,9111.9
15-Apr-2020,8925.3,8993.85
16-Apr-2020,8992.8,8925.3
17-Apr-2020,9266.75,8992.8
20-Apr-2020,9261.85,9266.75
21-Apr-2020,8981.45,9261.85
22-Apr-2020,9187.3,8981.45
23-Apr-2020,9313.9,9187.3
24-Apr-2020,9154.4,9313.9
27-Apr-2020,9282.3,9154.4
28-Apr-2020,9380.9,9282.3
29-Apr-2020,9553.35,9380.9
30-Apr-2020,9859.9,9553.35
04-May-2020,9293.5,9859.9
05-May-2020,9205.6,9293.5
06-May-2020,9270.9,9205.6
07-May-2020,9199.05,9270.9
08-May-2020,9251.5,9199.05
11-May-2020,9239.2,9251.5
12-May-2020,9196.55,9239.2
13-May-2020,9383.55,9196.55
14-May-2020,9142.75,9383.55
15-May-2020,9136.85,9142.75
18-May-2020,8823.25,9136.85
19-May-2020,8879.1,8823.25
20-May-2020,9066.55,8879.1
21-May-2020,9106.25,9066.55
22-May-2020,9039.25,9106.25
26-May-2020,9029.05,9039.25
27-May-2020,9314.95,9029.05
28-May-2020,9490.1,9314.95
29-May-2020,9580.3,9490.1
01-Jun-2020,9826.15,9580.3
02-Jun-2020,9979.1,9826.15
03-Jun-2020,10061.55,9979.1
04-Jun-2020,10029.1,10061.55
05-Jun-2020,10142.15,10029.1
08-Jun-2020,10167.45,10142.15
09-Jun-2020,10046.65,10167.45
10-Jun-2020,10116.15,10046.65
11-Jun-2020,9902,10116.15
12-Jun-2020,9972.9,9902
15-Jun-2020,9813.7,9972.9
16-Jun-2020,9914,9813.7
17-Jun-2020,9881.15,9914
18-Jun-2020,10091.65,9881.15
19-Jun-2020,10244.4,10091.65
22-Jun-2020,10311.2,10244.4
23-Jun-2020,10471,10311.2
24-Jun-2020,10305.3,10471
25-Jun-2020,10288.9,10305.3
26-Jun-2020,10383,10288.9
29-Jun-2020,10312.4,10383
30-Jun-2020,10302.1,10312.4
01-Jul-2020,10430.05,10302.1
02-Jul-2020,10551.7,10430.05
03-Jul-2020,10607.35,10551.7
06-Jul-2020,10763.65,10607.35
07-Jul-2020,10799.65,10763.65
08-Jul-2020,10705.75,10799.65
09-Jul-2020,10813.45,10705.75
10-Jul-2020,10768.05,10813.45
13-Jul-2020,10802.7,10768.05
14-Jul-2020,10607.35,10802.7
15-Jul-2020,10618.2,10607.35
16-Jul-2020,10739.95,10618.2
17-Jul-2020,10901.7,10739.95
20-Jul-2020,11022.2,10901.7
21-Jul-2020,11162.25,11022.2
22-Jul-2020,11132.6,11162.25
23-Jul-2020,11215.45,11132.6
24-Jul-2020,11194.15,11215.45
27-Jul-2020,11131.8,11194.15
28-Jul-2020,11300.55,11131.8
29-Jul-2020,11202.85,11300.55
30-Jul-2020,11102.15,11202.85
31-Jul-2020,11073.45,11102.15
03-Aug-2020,10891.6,11073.45
04-Aug-2020,11095.25,10891.6
05-Aug-2020,11101.65,11095.25
06-Aug-2020,11200.15,11101.65
07-Aug-2020,11214.05,11200.15
10-Aug-2020,11270.15,11214.05
11-Aug-2020,11322.5,11270.15
12-Aug-2020,11308.4,11322.5
13-Aug-2020,11300.45,11308.4
14-Aug-2020,11178.4,11300.45
17-Aug-2020,11247.1,11178.4
18-Aug-2020,11385.35,11247.1
19-Aug-2020,11408.4,11385.35
20-Aug-2020,11312.2,11408.4
21-Aug-2020,11371.6,11312.2
24-Aug-2020,11466.45,11371.6
25-Aug-2020,11472.25,11466.45
26-Aug-2020,11549.6,11472.25
27-Aug-2020,11559.25,11549.6
28-Aug-2020,11647.6,11559.25
31-Aug-2020,11387.5,11647.6
01-Sep-2020,11470.25,11387.5
02-Sep-2020,11535,11470.25
03-Sep-2020,11527.45,11535
04-Sep-2020,11333.85,11527.45
07-Sep-2020,11355.05,11333.85
08-Sep-2020,11317.35,11355.05
09-Sep-2020,11278,11317.35
10-Sep-2020,11449.25,11278
11-Sep-2020,11464.45,11449.25
14-Sep-2020,11440.05,11464.45
15-Sep-2020,11521.8,11440.05
16-Sep-2020,11604.55,11521.8
17-Sep-2020,11516.1,11604.55
18-Sep-2020,11504.95,11516.1
21-Sep-2020,11250.55,11504.95
22-Sep-2020,11153.65,11250.55
23-Sep-2020,11131.85,11153.65
24-Sep-2020,10805.55,11131.85
25-Sep-2020,11050.25,10805.55
28-Sep-2020,11227.55,11050.25
29-Sep-2020,11222.4,11227.55
30-Sep-2020,11247.55,11222.4
01-Oct-2020,11416.95,11247.55
05-Oct-2020,11503.35,11416.95
06-Oct-2020,11662.4,11503.35
07-Oct-2020,11738.85,11662.4
08-Oct-2020,11834.6,11738.85
09-Oct-2020,11914.2,11834.6
12-Oct-2020,11930.95,11914.2
13-Oct-2020,11934.5,11930.95
14-Oct-2020,11971.05,11934.5
15-Oct-2020,11680.35,11971.05
16-Oct-2020,11762.45,11680.35
19-Oct-2020,11873.05,11762.45
20-Oct-2020,11896.8,11873.05
21-Oct-2020,11937.65,11896.8
22-Oct-2020,11896.45,11937.65
23-Oct-2020,11930.35,11896.45
26-Oct-2020,11767.75,11930.35
27-Oct-2020,11889.4,11767.75
28-Oct-2020,11729.6,11889.4
29-Oct-2020,11670.8,11729.6
30-Oct-2020,11642.4,11670.8
02-Nov-2020,11669.15,11642.4
03-Nov-2020,11813.5,11669.15
04-Nov-2020,11908.5,11813.5
05-Nov-2020,12120.3,11908.5
06-Nov-2020,12263.55,12120.3
09-Nov-2020,12461.05,12263.55
10-Nov-2020,12631.1,12461.05
11-Nov-2020,12749.15,12631.1
12-Nov-2020,12690.8,12749.15
13-Nov-2020,12719.95,12690.8
14-Nov-2020,12780.25,12719.95
17-Nov-2020,12874.2,12780.25
18-Nov-2020,12938.25,12874.2
19-Nov-2020,12771.7,12938.25
20-Nov-2020,12859.05,12771.7
23-Nov-2020,12926.45,12859.05
24-Nov-2020,13055.15,12926.45
25-Nov-2020,12858.4,13055.15
26-Nov-2020,12987,12858.4
27-Nov-2020,12968.95,12987
01-Dec-2020,13109.05,12968.95
02-Dec-2020,13113.75,13109.05
03-Dec-2020,13133.9,13113.75
04-Dec-2020,13258.55,13133.9
07-Dec-2020,13355.75,13258.55
08-Dec-2020,13392.95,13355.75
09-Dec-2020,13529.1,13392.95
10-Dec-2020,13478.3,13529.1
11-Dec-2020,13513.85,13478.3
14-Dec-2020,13558.15,13513.85
15-Dec-2020,13567.85,13558.15
16-Dec-2020,13682.7,13567.85
17-Dec-2020,13740.7,13682.7
18-Dec-2020,13760.55,13740.7
21-Dec-2020,13328.4,13760.55
22-Dec-2020,13466.3,13328.4
23-Dec-2020,13601.1,13466.3
24-Dec-2020,13749.25,13601.1
28-Dec-2020,13873.2,13749.25
29-Dec-2020,13932.6,13873.2
30-Dec-2020,13981.95,13932.6
31-Dec-2020,13981.75,13981.95
01-Jan-2021,14018.5,13981.75
04-Jan-2021,14132.9,14018.5
05-Jan-2021,14199.5,14132.9
06-Jan-2021,14146.25,14199.5
07-Jan-2021,14137.35,14146.25
08-Jan-2021,14347.25,14137.35
11-Jan-2021,14484.75,14347.25
12-Jan-2021,14563.45,14484.75
13-Jan-2021,14564.85,14563.45
14-Jan-2021,14595.6,14564.85
15-Jan-2021,14433.7,14595.6
18-Jan-2021,14281.3,14433.7
19-Jan-2021,14521.15,14281.3
20-Jan-2021,14644.7,14521.15
21-Jan-2021,14590.35,14644.7
22-Jan-2021,14371.9,14590.35
25-Jan-2021,14238.9,14371.9
27-Jan-2021,13967.5,14238.9
28-Jan-2021,13817.55,13967.5
29-Jan-2021,13634.6,13817.55
01-Feb-2021,14281.2,13634.6
02-Feb-2021,14647.85,14281.2
03-Feb-2021,14789.95,14647.85
04-Feb-2021,14895.65,14789.95
05-Feb-2021,14924.25,14895.65
08-Feb-2021,15115.8,14924.25
09-Feb-2021,15109.3,15115.8
10-Feb-2021,15106.5,15109.3
11-Feb-2021,15173.3,15106.5
12-Feb-2021,15163.3,15173.3
15-Feb-2021,15314.7,15163.3
16-Feb-2021,15313.45,15314.7
17-Feb-2021,15208.9,15313.45
18-Feb-2021,15118.95,15208.9
19-Feb-2021,14981.75,15118.95
22-Feb-2021,14675.7,14981.75
23-Feb-2021,14707.8,14675.7
24-Feb-2021,14982,14707.8
25-Feb-2021,15097.35,14982
26-Feb-2021,14529.15,15097.35
01-Mar-2021,14761.55,14529.15
02-Mar-2021,14919.1,14761.55
03-Mar-2021,15245.6,14919.1
04-Mar-2021,15080.75,15245.6
05-Mar-2021,14938.1,15080.75
08-Mar-2021,14956.2,14938.1
09-Mar-2021,15098.4,14956.2
10-Mar-2021,15174.8,15098.4
12-Mar-2021,15030.95,15174.8
15-Mar-2021,14929.5,15030.95
16-Mar-2021,14910.45,14929.5
17-Mar-2021,14721.3,14910.45
18-Mar-2021,14557.85,14721.3
19-Mar-2021,14744,14557.85
22-Mar-2021,14736.4,14744
23-Mar-2021,14814.75,14736.4
24-Mar-2021,14549.4,14814.75
25-Mar-2021,14324.9,14549.4
26-Mar-2021,14507.3,14324.9
30-Mar-2021,14845.1,14507.3
31-Mar-2021,14690.7,14845.1
01-Apr-2021,14867.35,14690.7
05-Apr-2021,14637.8,14867.35
06-Apr-2021,14683.5,14637.8
